what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634157238
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634157393
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634157393
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291634159715
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1291634165897
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634170924
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634171116
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291634171142
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634183398
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634183579
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634183579
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291634185339
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634185956
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634186143
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291634186168
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634203521
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634203666
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634203666
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291634350095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291634361137
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291634575951
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634603126
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634603338
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291634603365
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291634612413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291634655606
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291637237799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291637239575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291637491100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291637492558
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291637493424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291637494343
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639240725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639241628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639245705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639246374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639247092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639247808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639418478
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291639429452
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291639453565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639462771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639736755
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639749368
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639754897
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639770194
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639846202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291639851021
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640141938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640160305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640256314
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291640264157
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640265212
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640265551
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291640265582
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640266880
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640270639
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640305900
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640320994
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640327630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640335244
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640341424
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640357723
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640358861
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640363883
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291640369843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640379017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640380490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640413886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640415396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640437568
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640439284
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640453393
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640457036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291640463104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641283706
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641353169
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641642786
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641650830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641668180
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641668545
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641668610
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641686426
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641686427
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291641693603
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641705518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641712732
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641826083
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641918230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291641924676
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642224367
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642225745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642565576
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291642589987
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642590481
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291642590505
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642592824
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642600430
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642613776
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642650197
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642656293
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291642658011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642661360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642669561
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642678601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642736457
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642749174
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642758199
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642776082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642782209
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642783242
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642784620
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642793307
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642794288
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642832665
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642848667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642873466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642880512
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642898750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642902861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642909884
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291642935360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291642997169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643002025
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643052681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643056051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643056677
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643184369
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291643194635
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291643197717
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643216479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643235230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292908
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643292991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293046
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293086
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293209
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293254
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643293921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643294159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1291643294569
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1291643298028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643299516
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643302708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643343365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643346224
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643386383
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643388549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643419954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643422038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643451934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643472033
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643527440
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643529935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643569936
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643575289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643654572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643658450
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643661305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643674089
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291643714373
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291643798615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643798652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643802513
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291643807533
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291643809413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643809470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643816377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643820256
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643829553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643830828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643833303
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291643896441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291643898890
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643898918
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643904443
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291643908052
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644018783
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1291644109728
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.0.v201004262257,"org.eclipse.jst.ws.jaxws.ui",1291644109773
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1291644109796
started,bundle,org.eclipse.pde.api.tools,1.0.201.v20100602-0930,"org.eclipse.pde.api.tools",1291644109980
started,bundle,org.eclipse.pde.api.tools.ui,1.0.200.v20100601-1815,"org.eclipse.pde.api.tools.ui",1291644109985
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644112134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291644125264
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644127291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291644129765
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644136457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644152487
started,bundle,org.eclipse.pde.core,3.6.0.v20100601,"org.eclipse.pde.core",1291644159553
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291644159768
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644175250
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644187570
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644188962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644193848
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644260457
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644264322
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644268399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644290881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644373361
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644388305
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644398604
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644418311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644455727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644518221
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644630059
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644713624
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644719537
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644720894
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644725303
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644730243
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291644739827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291644743473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644743521
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644755262
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644799708
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644879402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644892271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291644905898
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291645246452
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647394053
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647402901
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291647406104
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647406178
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647412184
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647415231
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647416739
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647590359
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291647632763
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291647633291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291647636318
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648406057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648409536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648411276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291648412762
