what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291625900585
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1291625900953
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625927417
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625927569
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291625927587
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625931157
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625931282
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625931282
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291625936541
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625950233
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625950409
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291625950432
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625960247
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625971097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291625973552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291625973582
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291625984244
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291625996506
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625996770
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291625996948
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291625996966
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626000142
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291626055998
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626056034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626059347
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626060494
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626063694
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626069853
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626078162
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626080578
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626086996
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626093155
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626094240
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626107110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626111022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626115841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626130665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626131964
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626217863
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1291626220974
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626223804
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626223944
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626234160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626286892
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291626290033
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1291626322341
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.202.v201004211732,"org.eclipse.wst.ws.service.policy.ui",1291626324935
started,bundle,org.eclipse.wst.ws.service.policy,1.0.203.v201004211732,"org.eclipse.wst.ws.service.policy",1291626324959
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1291626325024
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1291626325040
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1291626325196
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1291626325213
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1291626325471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626338774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1291626363053
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626363106
started,bundle,org.eclipse.core.externaltools,1.0.0.v20100505,"org.eclipse.core.externaltools",1291626363709
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1291626363735
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291626501133
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291626513881
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626520625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1291626526591
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626526623
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1291626533030
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291626559765
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1291626573067
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1291626573144
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1291626573271
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1291626573455
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1291626573631
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1291626573746
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1291626573783
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1291626573793
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1291626573894
started,bundle,org.eclipse.jst.j2ee.core,1.2.0.v201005200200,"org.eclipse.jst.j2ee.core",1291626573921
started,bundle,org.eclipse.jem,2.0.400.v201005110200,"org.eclipse.jem",1291626573965
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1291626574037
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1291626574122
started,bundle,org.eclipse.jst.j2ee,1.1.400.v201005271900,"org.eclipse.jst.j2ee",1291626574212
started,bundle,org.eclipse.jst.server.core,1.2.101.v20100421,"org.eclipse.jst.server.core",1291626574238
started,bundle,org.eclipse.jst.jee,1.0.300.v201005191301,"org.eclipse.jst.jee",1291626574273
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626583919
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626584089
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291626584110
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626585527
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291626671967
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626684366
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291626686144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626686173
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626700660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626718709
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291626718767
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626720192
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626866303
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1291626867172
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626886879
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626887049
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291626910522
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626910715
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291626910938
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291626911401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626931091
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291626933223
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626933263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626942917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626973326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626983461
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291626988596
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627034533
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627038117
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627041116
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627041292
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291627041641
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627057839
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291627074658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291627097634
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1291627109331
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1291627110228
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1291627110414
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1291627111147
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627118567
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627118780
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291627118800
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627125661
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291627131250
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627136565
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1291627149248
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627149300
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627161838
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1291627163120
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627168829
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291627170645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627170696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627180385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627237901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627241513
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291627243754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627243783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627351323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627369594
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627370939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627373046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627388815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627506287
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291627818556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291628722985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291628733470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291628749317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1291628753593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291628754537
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629225078
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629229503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629229715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629230880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629315628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629329145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629331727
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629340421
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629358910
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629359132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629412255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629412395
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629415287
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629415439
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629427697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629427869
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629428742
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629428969
started,bundle,org.eclipse.jdt.junit.core,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.core",1291629483007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629484842
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.OpenRunConfigurations",1291629488427
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629488483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629493397
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629530485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629548996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629557492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629562206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629572121
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291629575541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629580773
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629581749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629582560
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629587496
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629612415
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629612762
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291629612803
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291629615832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291629774188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291630090605
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291630092645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291632113027
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291632458748
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291632883111
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291632898938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291632899636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291632972230
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1291632984095
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1291632988019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291632988044
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633010004
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633035829
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633057846
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633057854
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291633059943
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633060622
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633060972
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291633061050
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633065331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633213365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633354702
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633695191
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633849952
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1291633851861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633923113
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633926370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291633930279
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1291633998692
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1291634031998
